"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSMUSG00000107877.2" 34.1157559708925 -1.41872359705021 0.393686747817358 -2.11782870759941 0.0341895771337315 0.207463313849938
"ENSMUSG00000020803.3" 861.114934095927 -0.824221582745597 0.0835012105359009 -2.86533668780254 0.00416566078101733 0.0330981535355143
"ENSMUSG00000020801.8" 130.331578885809 -0.766329637218829 0.203945812652918 -0.889290807879098 0.373846810361846 1
"ENSMUSG00000053574.5" 33.025973167418 0.534184980319961 0.414329291135149 0 1 1
"ENSMUSG00000020805.14" 78.3344767167727 1.40397729794549 0.297672001734402 2.75140017352086 0.00593411031114391 0.045339096452453
"ENSMUSG00000040483.15" 528.878331772508 -1.77751069211078 0.110757812109558 -10.7671699961894 4.91888757390904e-27 3.9958894170807e-25
"ENSMUSG00000020799.16" 210.752204125768 0.990926893909896 0.174026632669491 2.33277163938316 0.0196601339207947 0.129552867408185
"ENSMUSG00000045667.14" 1534.73354180186 -0.2763716363945 0.0710722291809503 0 1 1
"ENSMUSG00000040471.17" 29.0507417354103 0.21567546124391 0.41751261779296 0 1 1
"ENSMUSG00000040463.16" 10832.6740778604 -0.12915993410708 0.0417890061081217 0 1 1
"ENSMUSG00000040447.15" 19.1690762727127 1.85916003606896 0.583764203359978 2.18272639537316 0.0290559649030032 0.180848112683378
"ENSMUSG00000020794.13" 990.158559614944 -0.611378025571809 0.0791176112988614 -0.333876673183041 0.738472622825825 1
"ENSMUSG00000020790.14" 1539.49468133112 0.29601235516202 0.0697500769200961 0 1 1
"ENSMUSG00000057778.14" 28.5757789542398 0.174317700015109 0.454379411189724 0 1 1
"ENSMUSG00000055670.14" 482.858916995985 0.418816312885066 0.116789153899359 0 1 1
"ENSMUSG00000084329.1" 29.0347097537111 0.145413927877768 0.425021560262638 0 1 1
"ENSMUSG00000020788.15" 1014.65751391371 0.846829090397394 0.0824464840861071 3.17620081170162 0.00149217620001267 0.0135291280225651
"ENSMUSG00000020787.14" 13.7120528630912 2.01877505738535 0.687279612306669 2.08621430199564 0.0369592152949575 0.221781611794614
"ENSMUSG00000020785.17" 200.4818448186 0.378518976901835 0.16325836598119 0 1 1
"ENSMUSG00000020783.14" 1448.48500525993 -0.171231160245038 0.0713013643737817 0 1 1
"ENSMUSG00000005947.11" 35.5777130275119 -0.638690553438954 0.37948742507623 -0.141580587833721 0.887411301119143 1
"ENSMUSG00000050107.2" 498.570225332497 0.451210958528904 0.114753060157609 0 1 1
"ENSMUSG00000005950.14" 35.4813855983666 -0.0498684772241674 0.383398908567379 0 1 1
"ENSMUSG00000047260.4" 607.941631666623 -0.479009860526249 0.0988789545155186 0 1 1
"ENSMUSG00000040158.12" 32.2035283909251 -0.668585147725705 0.406488387762966 -0.205719645436246 0.837009911936441 1
"ENSMUSG00000005949.9" 332.592526276632 -0.0498437970127844 0.126889684807142 0 1 1
"ENSMUSG00000005951.13" 37.3195541696907 0.841117501773273 0.391819435898301 0.653757771012165 0.513267876977276 1
"ENSMUSG00000043029.2" 63.6578862041107 1.63202095813612 0.339213262715008 3.08672617643096 0.00202373923294469 0.0175882723748311
"ENSMUSG00000020774.9" 28.253256503898 0.397620336288733 0.470706348080799 0 1 1
"ENSMUSG00000038807.19" 643.024289105993 1.19482530140151 0.104493988223731 5.83634342077728 5.33588592532271e-09 1.20483622291432e-07
"ENSMUSG00000069814.6" 194.367830440291 0.893885336845296 0.172446136678477 1.79141639281906 0.0732265002594646 0.395361566526941
"ENSMUSG00000020741.17" 2395.36976584659 -0.0417222628131571 0.0617147163088411 0 1 1
"ENSMUSG00000020745.15" 4030.10201244985 0.03594605879686 0.0543761489101841 0 1 1
"ENSMUSG00000010554.14" 1253.46058368567 0.71626408915339 0.0739548685787912 1.77542859524313 0.0758271459449495 0.406761558987424
"ENSMUSG00000000282.12" 1078.80458213854 -0.405071398295137 0.0893044434588313 0 1 1
"ENSMUSG00000038351.14" 436.480642601147 0.404325560656826 0.119268346700039 0 1 1
"ENSMUSG00000038335.13" 2849.24709013268 -0.100866872473399 0.0564556386102321 0 1 1
"ENSMUSG00000001323.17" 108.808194485134 1.32150050927199 0.23740565404075 3.10244510193682 0.00191929142371559 0.0168086643582527
"ENSMUSG00000038290.15" 1131.72304139436 0.0739251963212294 0.0759281019660176 0 1 1
"ENSMUSG00000038268.4" 181.828413041737 0.34724369102593 0.185720142362882 0 1 1
"ENSMUSG00000078789.9" 261.653119663402 0.339451180354044 0.145113112944165 0 1 1
"ENSMUSG00000045287.6" 17.4112299442849 0.618727012397863 0.539791072595672 0.0625510746488356 0.950123989848121 1
"ENSMUSG00000000751.13" 3213.8834080758 -0.675276060837236 0.052230865714679 -1.7291224045459 0.0837871901026971 0.441914900037919
"ENSMUSG00000018809.2" 211.52551282746 -0.0973965860878978 0.15912381321165 0 1 1
"ENSMUSG00000000753.15" 24.358847784928 1.44977929405 0.495429690211417 1.74558935488867 0.0808823333229449 0.428834126601585
"ENSMUSG00000045374.18" 281.865236451849 0.246555691239408 0.151433740241303 0 1 1
"ENSMUSG00000085148.1" 33.9702202911179 0.581377134196687 0.435794871102006 0 1 1
"ENSMUSG00000038217.13" 81.5139151520643 -0.672841524051561 0.256340417059566 -0.342821566487442 0.731732700363858 1
"ENSMUSG00000020850.14" 12155.2893777213 0.679352761364968 0.0423198631335492 2.23040089581442 0.0257208401633761 0.162814185270632
"ENSMUSG00000038188.17" 12.9496577038409 -1.2014821639175 0.637686209597672 -0.966807269652764 0.33364038963542 1
"ENSMUSG00000038178.16" 264.124706145234 0.503026842623245 0.148980129254132 0 1 1
"ENSMUSG00000017781.17" 881.074474486453 -0.475626425644407 0.0832669748956671 0 1 1
"ENSMUSG00000081485.5" 18.1143844329642 -3.24101856573449 0.627942181076597 -4.2297780672411 2.33921971460271e-05 0.000312818076309455
"ENSMUSG00000006127.9" 397.773906400884 -0.295147602297066 0.127150067739541 0 1 1
"ENSMUSG00000017774.19" 1759.91983792383 -0.820764051727001 0.0661849754847925 -3.56276555636144 0.000366968383939035 0.00381965987259076
"ENSMUSG00000017776.15" 2589.57340552926 -0.194285226807467 0.0563212965147827 0 1 1
"ENSMUSG00000020849.13" 14610.9596459445 -0.32960854724411 0.0404582823441626 0 1 1
"ENSMUSG00000020848.7" 18.9317998963579 2.12947833006596 0.589241494634787 2.62119325167706 0.00876225764514299 0.0643066001111611
"ENSMUSG00000020847.15" 43.6317657163138 0.870256056944638 0.361809538306428 0.788518615509407 0.430393414182303 1
"ENSMUSG00000053783.5" 13.3825562323536 2.83014156158502 0.784335252709969 2.86252473429763 0.00420280455551205 0.0333557789961611
"ENSMUSG00000020846.6" 18.095159015072 0.692950555758876 0.571690241792358 0.188892598025036 0.850176995064529 1
"ENSMUSG00000017288.15" 314.495044384173 -0.0879705998349168 0.135020609610712 0 1 1
"ENSMUSG00000017286.15" 557.859285455677 -0.211663391448278 0.10952848925907 0 1 1
"ENSMUSG00000069808.13" 87.5991770810446 -0.449364671668753 0.241331697431854 0 1 1
"ENSMUSG00000038046.4" 130.64924772922 0.13390994091167 0.211566957429217 0 1 1
"ENSMUSG00000020844.6" 428.411141096024 -0.563670971634734 0.115202999139735 0 1 1
"ENSMUSG00000020843.15" 307.979343426504 -0.066216216305507 0.134429866704519 0 1 1
"ENSMUSG00000017631.19" 1328.3292068914 -0.466742683830645 0.0698549039561549 0 1 1
"ENSMUSG00000024205.7" 11.0244023291729 0.10742615499805 0.724924153785988 0 1 1
"ENSMUSG00000010392.8" 692.817350843191 -0.0610329271562954 0.0937269594439241 0 1 1
"ENSMUSG00000020841.5" 356.681279236663 0.535194444748046 0.130912077009303 0 1 1
"ENSMUSG00000020840.10" 1369.5255113131 -0.197578467692925 0.07151006176947 0 1 1
"ENSMUSG00000037958.13" 496.735701067143 -0.453267397393371 0.114173324194714 0 1 1
"ENSMUSG00000037926.15" 209.462599227796 0.379510986117578 0.16322555060414 0 1 1
"ENSMUSG00000083899.2" 100.270037423373 -0.575870057204747 0.250542991945338 0 1 1
"ENSMUSG00000020836.15" 68.0686441351868 -1.17865440438766 0.295535129795152 -2.00887083737903 0.0445508333834513 0.259359979355471
"ENSMUSG00000011877.13" 2149.53535500379 -0.305840911633043 0.0654062856640819 0 1 1
"ENSMUSG00000044328.13" 112.107256144449 -0.438282118148651 0.222997127139343 0 1 1
"ENSMUSG00000017291.13" 1741.8834394467 -0.0576597226559193 0.0669870564957806 0 1 1
"ENSMUSG00000037857.16" 1852.51731362052 0.142959883371358 0.0680956494465793 0 1 1
"ENSMUSG00000000631.20" 1370.89675447234 0.191124770535052 0.0687083578523632 0 1 1
"ENSMUSG00000017453.4" 605.160095570397 -2.41492787639107 0.111867713104208 -16.3582978939174 3.79589883159624e-60 1.27750071391936e-57
"ENSMUSG00000037791.15" 1343.36995180903 -0.320709710423115 0.0696360292414058 0 1 1
"ENSMUSG00000020834.17" 124.790018913883 -0.362469357131529 0.216208893764184 0 1 1
"ENSMUSG00000061981.14" 1661.67393921941 0.189300787509362 0.0703791638991758 0 1 1
"ENSMUSG00000020832.14" 394.397561619742 -0.111742414688401 0.119407409509486 0 1 1
"ENSMUSG00000037750.16" 398.833550009788 -0.251481599719948 0.118394511544705 0 1 1
"ENSMUSG00000017386.10" 1268.2785958739 0.52927645434019 0.0746190499061598 0 1 1
"ENSMUSG00000017405.14" 282.856120870549 -0.384132461591986 0.158453143838872 0 1 1
"ENSMUSG00000019437.17" 204.248780431529 -1.00735387858017 0.176064023240268 -2.39907830166185 0.0164363995392004 0.11084375357185
"ENSMUSG00000058546.8" 8029.13376058759 -0.188202225728651 0.046662572893153 0 1 1
"ENSMUSG00000002059.18" 306.036021851987 -0.326640067801818 0.131178066289473 0 1 1
"ENSMUSG00000044122.15" 21.9966082580602 -0.721770639390129 0.489722302223164 -0.279358603943321 0.779969636170699 1
"ENSMUSG00000002052.6" 2728.84726647727 0.145637501671017 0.0601196866785061 0 1 1
"ENSMUSG00000002064.10" 445.081597222388 0.183991375034653 0.118925247957816 0 1 1
"ENSMUSG00000010277.7" 5317.21943011763 0.120574631733727 0.0534933096238853 0 1 1
"ENSMUSG00000002055.9" 1618.32504217607 0.546698123334281 0.0726507341376887 0 1 1
"ENSMUSG00000017390.15" 227.097357726792 -1.90585375093847 0.167945292902888 -7.8650090597127 3.69070737242811e-15 1.58085299119004e-13
"ENSMUSG00000041958.10" 1065.40988320578 0.139343518266261 0.0831753072164214 0 1 1
"ENSMUSG00000002058.13" 283.086532966411 -0.904747720272248 0.14076698129657 -2.27173458296562 0.0231025460785185 0.148609167802685
"ENSMUSG00000001095.5" 12.7231260972474 -0.485257964020729 0.642534399822478 0 1 1
"ENSMUSG00000020829.9" 115.615476207964 0.363739317139189 0.225605966311462 0 1 1
"ENSMUSG00000050132.13" 112.073408816839 0.327671686896834 0.214006555945426 0 1 1
"ENSMUSG00000051232.13" 528.317003587013 -0.323133105281928 0.103609715613537 0 1 1
"ENSMUSG00000001100.10" 903.767866900884 -1.01895484544078 0.0817632204896287 -5.30791647051963 1.1088543273558e-07 2.13201068632554e-06
"ENSMUSG00000017615.12" 871.54702322873 -0.0585184899220769 0.0849110236510032 0 1 1
"ENSMUSG00000001105.15" 272.04327672612 -0.263191280818899 0.147302258365091 0 1 1
"ENSMUSG00000037278.9" 538.624790952305 -0.296068408486842 0.109307603139057 0 1 1
"ENSMUSG00000017376.15" 881.452771650088 -0.089896113383861 0.0847786340451221 0 1 1
"ENSMUSG00000049489.5" 247.549981738078 0.127358028911402 0.14872500112666 0 1 1
"ENSMUSG00000072640.11" 108.602826011309 -0.148593257753956 0.219903914673099 0 1 1
"ENSMUSG00000020826.9" 15.7004488108186 2.357865527519 0.779856339822746 2.27337130733695 0.0230038137084526 0.148271275316451
"ENSMUSG00000001123.15" 43.4003951136051 -2.74097917401073 0.390516304905072 -5.52093893701485 3.37192953789583e-08 6.88760462690138e-07
"ENSMUSG00000018334.18" 156.399526808669 -1.27472513506353 0.190252812568725 -3.62550558401447 0.000288396664361951 0.00309999000057504
"ENSMUSG00000017677.11" 3154.20783640242 0.400389642287318 0.0659856799959368 0 1 1
"ENSMUSG00000020716.16" 583.688926815411 0.487881598262678 0.104469044360193 0 1 1
"ENSMUSG00000017639.13" 1562.96676449715 -0.429796884185072 0.0686543819639462 0 1 1
"ENSMUSG00000035575.11" 1609.52913045361 -0.520088742903037 0.0772975870182563 0 1 1
"ENSMUSG00000017548.15" 4400.0191687506 -0.708871355924242 0.0511722833543372 -2.4214056336922 0.0154606145890295 0.104913964097903
"ENSMUSG00000017561.16" 1025.94390721423 -0.902732060534673 0.0778455235540432 -4.08205308803543 4.46395962447867e-05 0.000569477159675144
"ENSMUSG00000017550.14" 1034.25792949916 -0.120188295982595 0.0878801242226636 0 1 1
"ENSMUSG00000046909.9" 266.566314990119 -0.558781039147319 0.147856746909835 0 1 1
"ENSMUSG00000020709.15" 90.1449031405567 -0.173457755886319 0.238161328975813 0 1 1
"ENSMUSG00000020707.6" 125.856162227482 -0.294202185164844 0.209397336843593 0 1 1
"ENSMUSG00000017686.17" 1040.4714340243 -0.0710627207726121 0.0827010426711629 0 1 1
"ENSMUSG00000017692.8" 20.2795076432237 2.01840629492121 0.599483351926145 2.39113194652426 0.0167965152723391 0.113110406562417
"ENSMUSG00000057181.15" 290.354382210431 0.316009127788617 0.140834940274659 0 1 1
"ENSMUSG00000017421.18" 4482.32871606802 -0.318423983162432 0.0466284308662423 0 1 1
"ENSMUSG00000017428.16" 2657.7089750012 -0.142010195444496 0.0597820051105465 0 1 1
"ENSMUSG00000048895.13" 11.3199608170969 -1.25756783371561 0.772546707139566 -0.870633874662216 0.383954094286652 1
"ENSMUSG00000035441.14" 118.549134127348 0.558112633408155 0.220092733081363 0 1 1
"ENSMUSG00000035413.8" 23.7203459035534 -1.84206114771435 0.464420825168054 -2.70680938249982 0.00679332509241193 0.051036224509103
"ENSMUSG00000020698.11" 8.9790806726213 0.247923183453963 0.799633493170698 0 1 1
"ENSMUSG00000046010.7" 354.204774723727 -0.361948020738842 0.134217037890732 0 1 1
"ENSMUSG00000085175.7" 18.855214212316 0.312410545817361 0.535012064188301 0 1 1
"ENSMUSG00000020697.16" 1086.68252507312 -0.611133994053511 0.075493283590121 -0.346673135512934 0.728836894781615 1
"ENSMUSG00000020696.18" 478.782057397381 0.891612532894052 0.115832239929337 2.64736339692615 0.00811221268721126 0.0598466212597762
"ENSMUSG00000018841.17" 279.460127866446 -0.380610188602104 0.148075412742639 0 1 1
"ENSMUSG00000020692.14" 731.349780536042 0.149373130288813 0.0893937813275245 0 1 1
"ENSMUSG00000069793.12" 669.279143794919 -1.37213729796758 0.109758233760456 -7.1718974538567 7.39653396406904e-13 2.55623490420821e-11
"ENSMUSG00000035208.16" 78.815289977868 -0.834542242056899 0.264975863740145 -0.941896132775697 0.346245820260238 1
"ENSMUSG00000072621.13" 37.7676893183406 -0.846917880948601 0.378710971741818 -0.691702643371077 0.489124086625864 1
"ENSMUSG00000093483.1" 116.357524237383 -0.681289030769455 0.210826113467538 -0.456900373791364 0.647742655320467 1
"ENSMUSG00000018733.10" 241.839221909205 0.651935567267522 0.156263126507158 0.428591620066539 0.668220445005766 1
"ENSMUSG00000035152.14" 2860.28202833092 0.143496525513506 0.0543951444201704 0 1 1
"ENSMUSG00000020684.14" 14.336718422294 2.56388653802628 0.701014156401713 2.82294447156801 0.00475848124544368 0.0372225414523223
"ENSMUSG00000020682.17" 53.9151049707833 1.8967379854638 0.39478101075417 3.32279276107199 0.000891210979477563 0.00851742203848232
"ENSMUSG00000020680.15" 2315.48213528928 -0.00995159729145675 0.0617854779781405 0 1 1
"ENSMUSG00000000976.13" 548.103768495381 0.15924131139932 0.105839480689784 0 1 1
"ENSMUSG00000020679.11" 8.72257348442242 3.60113343088061 1.08601488512507 2.77728323199926 0.00548153896481704 0.0423396465943655
"ENSMUSG00000020677.7" 850.686241801077 -0.279047321261799 0.0854261118822336 0 1 1
"ENSMUSG00000034940.15" 500.265161053803 0.386501156788138 0.11068499600723 0 1 1
"ENSMUSG00000018648.15" 147.108616891309 -0.0161327612708629 0.198395174243223 0 1 1
"ENSMUSG00000018651.14" 1028.48001438332 -0.157599682416167 0.0795599632284372 0 1 1
"ENSMUSG00000020532.18" 457.660581488281 -0.615716729203931 0.11671136867831 -0.263506707453175 0.792160054385488 1
"ENSMUSG00000018697.14" 776.602114847464 -0.235186151684698 0.0898989622853738 0 1 1
"ENSMUSG00000018405.7" 337.905459906946 0.286129346791466 0.138246087752816 0 1 1
"ENSMUSG00000034449.7" 138.299895028816 0.357506655072113 0.203133106708212 0 1 1
"ENSMUSG00000020530.14" 1467.55175823735 -0.375966455181538 0.0696674630368884 0 1 1
"ENSMUSG00000045140.8" 113.818852342831 -0.0622715217911774 0.215967517168587 0 1 1
"ENSMUSG00000020527.14" 644.119291046754 -0.477342314757052 0.0974820968196847 0 1 1
"ENSMUSG00000020526.12" 239.75434936715 -0.358044094805165 0.15296348536845 0 1 1
"ENSMUSG00000000804.14" 1211.89471696821 0.323979718752884 0.0804736160993888 0 1 1
"ENSMUSG00000018481.9" 2239.79531241962 -0.415835158629462 0.0616674219526798 0 1 1
"ENSMUSG00000020525.17" 441.392226766619 0.369137025825412 0.116115774928413 0 1 1
"ENSMUSG00000059439.15" 734.558014190332 -1.0654505498534 0.0898937749272366 -5.34506476695597 9.03847289926194e-08 1.75734270194041e-06
"ENSMUSG00000000094.12" 17.4677309559741 1.25417935154807 0.565038498517667 1.18437390121656 0.236265086696907 1
"ENSMUSG00000034329.16" 264.065862324119 -0.127069916780445 0.146277194988057 0 1 1
"ENSMUSG00000085208.3" 360.227759430371 0.0251845619419332 0.127109535322252 0 1 1
"ENSMUSG00000018068.13" 1179.06854444089 -0.118004628192773 0.0735956396032741 0 1 1
"ENSMUSG00000034297.14" 1017.6289029009 0.030610319932444 0.0813902802011148 0 1 1
"ENSMUSG00000020521.7" 336.739304320391 -0.266616057491542 0.134322073598616 0 1 1
"ENSMUSG00000020516.15" 827.966731635023 -0.197500051965348 0.0874401484617249 0 1 1
"ENSMUSG00000020513.15" 85.3567385201814 0.136719838074062 0.253057761667703 0 1 1
"ENSMUSG00000018171.9" 758.667884338315 0.550460629116143 0.0921373483080784 0 1 1
"ENSMUSG00000083992.1" 919.908398413185 -0.167363175956823 0.101491189505538 0 1 1
"ENSMUSG00000072582.9" 313.98857526738 -0.16763418603457 0.133732308108829 0 1 1
"ENSMUSG00000047126.17" 7513.58222463521 0.0633490000192133 0.0468195094628971 0 1 1
"ENSMUSG00000018425.18" 847.17305381401 0.0955765634576682 0.0957794321980131 0 1 1
"ENSMUSG00000018427.8" 365.323395117893 -0.395838875612911 0.128254268392041 0 1 1
"ENSMUSG00000061666.6" 92.5432162976614 0.671294053767581 0.245454116058538 0.351721757339916 0.72504694189884 1
"ENSMUSG00000020495.13" 733.202732061878 0.0356838743414608 0.0913786173295496 0 1 1
"ENSMUSG00000020493.8" 500.713342251526 0.0183628692935779 0.114163995857716 0 1 1
"ENSMUSG00000020492.11" 680.250310293048 -0.282689048316199 0.0950458911725363 0 1 1
"ENSMUSG00000018548.15" 1696.4077277179 -0.476034679092463 0.0682970096972802 0 1 1
"ENSMUSG00000046442.4" 33.3922462262064 2.00947676727177 0.449765584739009 3.1672371450502 0.0015389476505415 0.0138819559925999
"ENSMUSG00000007646.13" 230.63409129497 -0.624237394162509 0.151297123747216 -0.259587839270315 0.795181717700649 1
"ENSMUSG00000010342.16" 767.574675183562 0.257658210315933 0.0972153197727525 0 1 1
"ENSMUSG00000018401.17" 956.389985895496 -0.0923901513013269 0.085822204435017 0 1 1
"ENSMUSG00000070345.3" 8.3236262466371 1.85991648905412 0.906412574095898 1.40659344846873 0.159547976902474 0.745770718755447
"ENSMUSG00000020485.14" 210.080965704817 -1.01354560673819 0.177340632472789 -2.41672255275621 0.0156609492012018 0.106069725423569
"ENSMUSG00000034156.16" 35.6177039129233 2.20767316934887 0.472731148830837 3.4326290379659 0.000597759356885004 0.00593768693574809
"ENSMUSG00000034121.12" 511.7161149843 0.444120298300793 0.112839354708572 0 1 1
"ENSMUSG00000020483.14" 2358.21122183256 0.499903531089682 0.0591174901626603 0 1 1
"ENSMUSG00000018379.17" 7973.15646855399 -0.284310832023449 0.0427040657597762 0 1 1
"ENSMUSG00000018377.10" 866.919533258845 0.306907555375033 0.0850638291753547 0 1 1
"ENSMUSG00000018378.13" 200.896899110705 -0.0791487009483766 0.167235792149008 0 1 1
"ENSMUSG00000023723.17" 515.593804925908 -0.161594134506641 0.107920025837494 0 1 1
"ENSMUSG00000069769.13" 1591.49934771171 0.498293530741324 0.067114017699418 0 1 1
"ENSMUSG00000087574.1" 49.5700592183236 1.31095739425052 0.344295074827863 2.1086415305021 0.0349755352459346 0.211363484694863
"ENSMUSG00000018428.15" 4333.87101730407 -0.0180282031484851 0.0471877997193161 0 1 1
"ENSMUSG00000000278.10" 4198.73282008807 0.395217518840752 0.0472000908507521 0 1 1
"ENSMUSG00000033983.14" 634.435147550805 -0.26069937609759 0.0962045264105166 0 1 1
"ENSMUSG00000000275.16" 2684.40738327946 -0.257307650408013 0.0547063019566162 0 1 1
"ENSMUSG00000000276.11" 329.572416202795 -0.102856453640629 0.145248751490809 0 1 1
"ENSMUSG00000020553.8" 147.844355822764 1.68106049908858 0.212002196734719 5.17022000361148 2.33818561717984e-07 4.29782232754707e-06
"ENSMUSG00000110344.1" 14.6666075038972 -0.691976242849656 0.601516296634328 -0.177906638153072 0.858796297522135 1
"ENSMUSG00000003948.17" 125.438000238339 -0.436466433804918 0.204502094366963 0 1 1
"ENSMUSG00000003949.16" 47.322201582003 1.05398249255207 0.397822600281265 1.17896768936533 0.238411042032343 1
"ENSMUSG00000020546.14" 230.868830355413 0.25880739817378 0.161403659856551 0 1 1
"ENSMUSG00000020544.14" 334.65332277288 0.166041453997083 0.135780596546098 0 1 1
"ENSMUSG00000020541.12" 739.533663712894 0.237819283489119 0.0964812966707099 0 1 1
"ENSMUSG00000054079.12" 1513.80571316243 0.0827429277527082 0.0677683594420647 0 1 1
"ENSMUSG00000059474.13" 1574.8092749369 -0.269269726386319 0.0671215094286556 0 1 1
"ENSMUSG00000020857.11" 12.9118219364396 0.452579876329794 0.658392948128761 0 1 1
"ENSMUSG00000037601.11" 443.58766686814 -0.483631993929258 0.116183092278325 0 1 1
"ENSMUSG00000020859.16" 1092.98015511241 0.386361281772559 0.0789143287615165 0 1 1
"ENSMUSG00000086003.7" 50.0994088626913 0.355180772357803 0.326298002778088 0 1 1
"ENSMUSG00000037573.5" 907.906231444593 -0.130889283335773 0.0938535393186909 0 1 1
"ENSMUSG00000020863.15" 2299.31094934683 -0.167818903239123 0.0618043972757978 0 1 1
"ENSMUSG00000020864.13" 982.534609874283 0.259517604864243 0.0824646450384455 0 1 1
"ENSMUSG00000039096.10" 55.4415859716855 1.59311756112421 0.334466654792292 3.01421695095175 0.00257643494827419 0.0216258361008644
"ENSMUSG00000076435.3" 646.842612437678 0.654889776226877 0.0989438445149864 0.706736996611546 0.479729933816722 1
"ENSMUSG00000020869.8" 4335.31460070268 0.0263001400836073 0.0471592396549671 0 1 1
"ENSMUSG00000039055.4" 611.18067770072 0.0137946180668296 0.0984131299660693 0 1 1
"ENSMUSG00000024414.13" 232.5041713735 0.194162326231556 0.164723545920111 0 1 1
"ENSMUSG00000020868.15" 484.145510372248 0.033586142796036 0.119072466488353 0 1 1
"ENSMUSG00000001506.10" 11.8213174706971 3.19897877224524 0.85909475309137 3.04275664834152 0.00234421822372083 0.0199800004025921
"ENSMUSG00000038976.12" 647.890299353002 -0.523037829928397 0.097106438565333 0 1 1
"ENSMUSG00000038967.13" 95.3332394016256 0.457149390699758 0.238527990218194 0 1 1
"ENSMUSG00000001507.16" 208.540457438149 0.0773467836929679 0.161775467366071 0 1 1
"ENSMUSG00000038909.16" 2772.01079065697 -0.378125343999296 0.0529429521103436 0 1 1
"ENSMUSG00000038893.12" 372.591660768502 0.251393674404892 0.120816267508597 0 1 1
"ENSMUSG00000020873.15" 587.723644980669 0.646896106638304 0.100063481730704 0.618943143352004 0.535953815334915 1
"ENSMUSG00000057522.15" 567.040438073212 0.413278806220273 0.102795602654316 0 1 1
"ENSMUSG00000046719.7" 10.5479963411883 -1.06478882843236 0.688852887885278 -0.696558490426352 0.486079140910501 1
"ENSMUSG00000000120.6" 446.440531333755 -1.69971890315759 0.128350827543503 -8.68522956783115 3.7797824712721e-18 2.08700098560278e-16
"ENSMUSG00000084856.1" 15.6400957301996 -0.225596606683754 0.580849408774616 0 1 1
"ENSMUSG00000038845.11" 804.070834131878 -1.18830202594887 0.0886361471889315 -6.806924086419 9.97075090391301e-12 3.03742594885367e-10
"ENSMUSG00000075595.9" 1001.64512197547 -0.239882116023167 0.0859373403493122 0 1 1
"ENSMUSG00000018381.15" 33.6761828136639 0.0210918209500089 0.384606577132688 0 1 1
"ENSMUSG00000038811.13" 37.1694613210893 0.0301281918443751 0.378965049165959 0 1 1
"ENSMUSG00000086015.1" 31.8151002359717 -1.50919243601176 0.432030327161097 -2.13927096591526 0.03241372969035 0.198685199121031
"ENSMUSG00000013418.8" 220.549592099383 3.73323029407407 0.262072868988047 12.0129481754806 3.03817300525346e-33 3.54913846522791e-31
"ENSMUSG00000013415.9" 4181.52403714045 -0.666881764020631 0.0497495201045083 -1.64663424144368 0.0996332479052589 0.509520969298421
"ENSMUSG00000006058.10" 587.731758788295 0.158097011404602 0.100312682091675 0 1 1
"ENSMUSG00000014349.7" 2842.26478198738 -0.290514246943566 0.0533036141559077 0 1 1
"ENSMUSG00000006057.15" 1113.6775212436 -0.829509389883392 0.0832804912357443 -2.93642467201581 0.00332019446595778 0.0271434058856641
"ENSMUSG00000006056.13" 471.38883800634 -2.34387134782622 0.121327093735263 -14.4972470118094 1.2610706097861e-47 2.47572681518425e-45
"ENSMUSG00000038756.13" 94.5541777726616 -0.193724357191257 0.272346125862678 0 1 1
"ENSMUSG00000049604.3" 41.775066324069 1.1224506539499 0.369298223050248 1.45543119268032 0.145549926161813 0.692569267345771
"ENSMUSG00000083337.1" 95.0983736806631 0.282160473683246 0.272279605389925 0 1 1
"ENSMUSG00000078706.4" 341.925889756099 0.398127089896562 0.134187823936356 0 1 1
"ENSMUSG00000065546.1" 33.4593513886873 0.0678980135638163 0.385700211015742 0 1 1
"ENSMUSG00000020875.9" 136.140706748594 1.92519501255773 0.242291904800831 5.53147870515224 3.17542418173912e-08 6.5144587531034e-07
"ENSMUSG00000038721.8" 9.57189457083707 4.76743025528215 1.54298725526039 2.71063013664048 0.00671554898859164 0.0505723414777532
"ENSMUSG00000038692.8" 17.7081425443074 1.9244605363847 0.662463852240315 2.02199415278832 0.0431769559319939 0.25281949962665
"ENSMUSG00000020876.14" 343.219459534543 0.0214306466007209 0.130067974168808 0 1 1
"ENSMUSG00000018666.13" 2562.08859385521 -0.746791797338834 0.0593149831651002 -2.72830384470032 0.0063660939462414 0.0483780463941697
"ENSMUSG00000038615.17" 7734.26994253886 0.747648844990435 0.0420302013402641 3.87070104547486 0.000108522813916377 0.00127830831225666
"ENSMUSG00000018672.15" 477.145248793569 -0.390027226264428 0.114301926879951 0 1 1
"ENSMUSG00000018669.14" 1015.51069956816 0.0781555758644622 0.0808234366876957 0 1 1
"ENSMUSG00000078700.10" 55.8264533038774 0.491813141515094 0.307791045874487 0 1 1
"ENSMUSG00000047040.9" 119.371291704289 -0.461055099298154 0.209267422308626 0 1 1
"ENSMUSG00000018659.12" 689.94052790458 0.218417278906616 0.0984013626701277 0 1 1
"ENSMUSG00000018678.13" 981.191334966187 0.0163976803829214 0.0807651991291253 0 1 1
