"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSMUSG00000030861.15" 541.795567255173 0.247776760926711 0.113967642480035 0 1 1
"ENSMUSG00000066979.6" 2015.32007193786 0.0576372210956198 0.0623012912741736 0 1 1
"ENSMUSG00000030862.13" 11.357775923318 -1.16031731986679 0.73940312143333 -0.778134149650749 0.436489932388986 1
"ENSMUSG00000030930.14" 49.7155723986666 0.00953001379807575 0.318844856218357 0 1 1
"ENSMUSG00000030934.9" 1412.65412611226 -0.212534917195659 0.0656373733243474 0 1 1
"ENSMUSG00000048528.7" 75.708317194297 -0.676219500301355 0.251493451022128 -0.362860341727823 0.716709213187795 1
"ENSMUSG00000030946.13" 213.98449460589 -3.0300085341804 0.179814787639018 -13.5975804079457 4.13901138639753e-42 2.16684910913811e-39
"ENSMUSG00000030956.15" 556.1259729424 -0.169975924031179 0.101161864547215 0 1 1
"ENSMUSG00000030960.16" 144.357483727934 0.279180324440234 0.199749644600844 0 1 1
"ENSMUSG00000110159.1" 11.5605271536237 -0.424289056324552 0.690713290492605 0 1 1
"ENSMUSG00000030965.19" 383.755569233616 -1.09480134452514 0.121703639018977 -4.18918323160809 2.79960282268647e-05 0.00106664112934429
"ENSMUSG00000030967.15" 662.509687297982 0.135553677914253 0.0978746141179608 0 1 1
"ENSMUSG00000030970.16" 2020.73587391452 -0.0960781247790986 0.066357106797357 0 1 1
"ENSMUSG00000039990.16" 934.007234437502 0.0722404859846569 0.0835208312887802 0 1 1
"ENSMUSG00000030979.13" 72.2852838290427 -0.22480092117531 0.280748923771197 0 1 1
"ENSMUSG00000030983.4" 1747.53646092324 0.0552110173215861 0.066541362266425 0 1 1
"ENSMUSG00000030986.13" 1187.89670013558 -0.35754823028847 0.0769900966342458 0 1 1
"ENSMUSG00000108702.1" 34.3288269157847 -0.245671725857199 0.396662327439639 0 1 1
"ENSMUSG00000058325.6" 1568.43937944224 -0.236547429372962 0.0666728035914943 0 1 1
"ENSMUSG00000073805.5" 10.4771622707371 0.0736066386043879 1.06409494911029 0 1 1
"ENSMUSG00000031004.8" 2175.41451463227 0.0195008328651888 0.0692231065735068 0 1 1
"ENSMUSG00000054612.4" 178.351544598522 0.519176079625832 0.181404760027355 0 1 1
"ENSMUSG00000040139.14" 117.124075427643 0.514932391936048 0.210310153622745 0 1 1
"ENSMUSG00000031068.8" 1699.17958088409 -0.0306699038965436 0.0657007257560363 0 1 1
"ENSMUSG00000041775.7" 150.760242315472 -0.605096203707032 0.188905878925584 -0.106580605645458 0.915121705384692 1
"ENSMUSG00000041769.13" 1581.04969650832 0.0231466048364351 0.0678194687739006 0 1 1
"ENSMUSG00000078566.8" 165.27124200229 -1.7996365154018 0.180171451550108 -6.7417673789614 1.56471461140795e-11 1.29340590831879e-09
"ENSMUSG00000015980.14" 17.147209319864 0.566322715868551 0.622015658862549 0 1 1
"ENSMUSG00000060260.13" 67.2597375949493 1.58086195802944 0.407268229776225 2.44531584959497 0.0144725335581215 0.282554229066363
"ENSMUSG00000025477.14" 277.438231879775 0.248575983016248 0.145544173560385 0 1 1
"ENSMUSG00000041309.17" 183.467673562941 0.116210602497728 0.174056254844592 0 1 1
"ENSMUSG00000083626.1" 15.9317491182172 -0.843435835070694 0.65063653102165 -0.397262253233268 0.691174079545041 1
"ENSMUSG00000066129.15" 75.1006445580492 -0.118182847197781 0.279935502849321 0 1 1
"ENSMUSG00000047751.9" 866.862505769955 0.166400310055322 0.0976766341385579 0 1 1
"ENSMUSG00000025473.16" 22.0903938940379 0.0815460787387356 0.582596210607515 0 1 1
"ENSMUSG00000025474.9" 890.980398265861 0.00565298493201247 0.0891308953442067 0 1 1
"ENSMUSG00000025470.11" 275.768042448963 0.147374063440075 0.144285749357229 0 1 1
"ENSMUSG00000025466.19" 93.7538574287322 0.270987401970708 0.23570110850021 0 1 1
"ENSMUSG00000025465.13" 1471.42490030855 -0.0858643929760146 0.0706226455166778 0 1 1
"ENSMUSG00000025464.15" 217.818118530245 -0.154091533958834 0.15949747451028 0 1 1
"ENSMUSG00000039018.15" 225.839164911926 -0.21429367636177 0.152047349651608 0 1 1
"ENSMUSG00000109875.1" 10.9551675036873 0.229782477072513 0.755004443055989 0 1 1
"ENSMUSG00000059136.4" 18.7102726971001 0.582763053700964 0.593946457782794 0 1 1
"ENSMUSG00000025480.5" 148.27108263637 0.141915349747546 0.202631292844901 0 1 1
"ENSMUSG00000060314.13" 221.335758692803 -0.0614682967560925 0.174766340034774 0 1 1
"ENSMUSG00000025481.12" 157.267923001991 0.562288911855107 0.187336840642757 0 1 1
"ENSMUSG00000025484.9" 220.591384466598 -0.123776267842975 0.166723104962437 0 1 1
"ENSMUSG00000025485.13" 366.041214113244 -1.85560439734033 0.127340111579914 -9.97833189286758 1.89627834951283e-23 3.62214790140052e-21
"ENSMUSG00000025486.17" 267.556481528067 0.337849885273422 0.148403076783095 0 1 1
"ENSMUSG00000025487.15" 1385.81713282091 -0.359968019580059 0.0697282263591334 0 1 1
"ENSMUSG00000083396.1" 22.8274705422882 -0.127520699235525 0.480934388386592 0 1 1
"ENSMUSG00000062031.13" 333.478321100653 -0.288409919384821 0.121929722679163 0 1 1
"ENSMUSG00000060591.9" 737.476582644176 -0.0699319912748918 0.159815734428719 0 1 1
"ENSMUSG00000025491.14" 2396.62235307516 -0.676360708009532 0.0606752073117746 -1.5063517924007 0.13197688906167 1
"ENSMUSG00000110355.1" 9.47015639541138 0.300382267347739 0.745759989653779 0 1 1
"ENSMUSG00000025492.6" 1991.24730636942 -0.366032955581849 0.0614537253164659 0 1 1
"ENSMUSG00000055629.5" 1259.89567693506 -0.232742968274024 0.0730578561293138 0 1 1
"ENSMUSG00000054065.12" 131.738545271265 0.109721555600209 0.207721080572139 0 1 1
"ENSMUSG00000025494.8" 328.274916351126 -0.0670485643468683 0.134751696708313 0 1 1
"ENSMUSG00000054662.8" 723.414404771527 -0.294552697422269 0.0920166790715625 0 1 1
"ENSMUSG00000025495.15" 539.355408652094 -1.42551762721722 0.102335468787112 -8.21372234337119 2.14435104413014e-16 2.5470926057798e-14
"ENSMUSG00000038650.15" 1375.67393081136 -0.0880403876577387 0.0703316530699675 0 1 1
"ENSMUSG00000110275.1" 431.531171007523 -0.367997889654942 0.122100606093604 0 1 1
"ENSMUSG00000025499.18" 557.074078181023 0.028426607269395 0.106028969112315 0 1 1
"ENSMUSG00000038637.15" 89.6797289774626 0.590727543744021 0.25177197901868 0.0228978738830865 0.981731736347644 1
"ENSMUSG00000025500.12" 71.0777466933308 0.259000212122888 0.268657754335887 0 1 1
"ENSMUSG00000038618.12" 349.817357891367 -0.435696963413537 0.127592628394554 0 1 1
"ENSMUSG00000038611.17" 1892.81240934779 -0.165131732347565 0.0639450810173787 0 1 1
"ENSMUSG00000058886.9" 508.394451877421 -0.542144853311673 0.129823585198508 0 1 1
"ENSMUSG00000025505.16" 16.0129137189996 -0.208252868969272 0.591851021423898 0 1 1
"ENSMUSG00000025504.14" 930.535867832516 -0.11970413763656 0.0854388611553407 0 1 1
"ENSMUSG00000025503.5" 2308.42318528549 -0.647957073605581 0.0567321971026083 -1.11038486259382 0.266833218334526 1
"ENSMUSG00000051007.15" 419.232944043708 -0.028500564360068 0.113588278767308 0 1 1
"ENSMUSG00000019082.18" 330.275070628657 -0.230275077451358 0.132416464430553 0 1 1
"ENSMUSG00000025507.13" 887.974168858679 0.237338939919658 0.0884688501304691 0 1 1
"ENSMUSG00000025508.13" 7055.71324649299 -0.663859408967509 0.0940313377730039 -0.839049088473186 0.401441763756286 1
"ENSMUSG00000025509.15" 405.280241117826 0.00880889499225168 0.1189206826326 0 1 1
"ENSMUSG00000048200.12" 52.5248101080408 -0.286878017188421 0.324779748663702 0 1 1
"ENSMUSG00000025510.14" 914.385421762717 0.161393624006307 0.0827247419025289 0 1 1
"ENSMUSG00000038489.8" 87.5782744594335 -0.167007068999898 0.253933326190725 0 1 1
"ENSMUSG00000025511.15" 241.067728972903 0.130955881894519 0.143948058622331 0 1 1
"ENSMUSG00000025512.15" 197.38617337405 0.663227535458538 0.17930354583464 0.436494629111019 0.662477895174354 1
"ENSMUSG00000002957.11" 2612.03488449492 0.129655956621017 0.0563536079051414 0 1 1
"ENSMUSG00000025139.14" 1018.09148214864 -0.109862768827383 0.0815379948457089 0 1 1
"ENSMUSG00000053046.16" 26.0352507670724 0.38457557822587 0.464062835929845 0 1 1
"ENSMUSG00000025147.7" 195.298870795179 -0.278136504958068 0.172661272513873 0 1 1
"ENSMUSG00000037887.11" 47.2997613279969 2.07484899258518 0.847831158200447 1.75729150486326 0.0788681350474744 1
"ENSMUSG00000007891.16" 2000.11914835552 0.0374108598949671 0.0652491995574815 0 1 1
"ENSMUSG00000037772.13" 104.9281999765 0.211381851156334 0.234788675772606 0 1 1
"ENSMUSG00000009248.6" 13.4074117372175 1.41827206509083 0.818111900394277 1.01857651009364 0.308404060751041 1
"ENSMUSG00000052281.14" 9.42032725256919 -0.306740441729468 0.835918221282637 0 1 1
"ENSMUSG00000059277.12" 19.446638931878 -0.481133939388564 0.493591367699932 0 1 1
"ENSMUSG00000037706.17" 4904.38549098653 0.0593493552517574 0.0501462144434712 0 1 1
"ENSMUSG00000045752.13" 427.409571279983 0.198207087545715 0.125805736271693 0 1 1
"ENSMUSG00000101609.2" 68.1783882680004 0.257595056285162 0.285622281256324 0 1 1
"ENSMUSG00000037664.13" 11.2399150122893 0.974773049461828 0.784042125415332 0.497180618368147 0.619061687776163 1
"ENSMUSG00000000154.16" 35.9570090985906 0.649797564250705 0.432284616238011 0.149982352122037 0.880778538724125 1
"ENSMUSG00000010760.5" 17.2304002753397 0.73813819178414 0.624054814454152 0.245452302450328 0.806106235778159 1
"ENSMUSG00000059119.9" 2453.18040911191 -0.0954594143854079 0.0557205870802702 0 1 1
"ENSMUSG00000010755.17" 4043.66727362665 0.303482231903651 0.0530103170895815 0 1 1
"ENSMUSG00000010751.15" 367.226896341753 0.524817907954287 0.132726876328211 0 1 1
"ENSMUSG00000037606.18" 17.1433518248436 0.98149289235078 0.798308161671743 0.496713438077905 0.619391144731703 1
"ENSMUSG00000031090.14" 125.480559986553 0.260128979976267 0.205497190646103 0 1 1
"ENSMUSG00000058454.15" 1604.93668283554 0.383250196745975 0.0672977593093127 0 1 1
"ENSMUSG00000031078.15" 2195.36324868124 -0.0725576388336604 0.0591160379686789 0 1 1
"ENSMUSG00000037519.17" 1366.61076069193 0.00465833410664246 0.0766149205244155 0 1 1
"ENSMUSG00000031077.7" 141.77714936449 0.240787262727465 0.202397211777891 0 1 1
"ENSMUSG00000031074.14" 59.8352098669021 -0.342164224467664 0.284999811213997 0 1 1
"ENSMUSG00000050917.5" 3222.28065961003 -0.465772757914422 0.049422632625283 0 1 1
"ENSMUSG00000115783.1" 62.6332843073282 0.591810566563282 0.619570398598752 0.0110529261204431 0.991181220458068 1
"ENSMUSG00000031072.14" 241.298535510356 -0.0757347227827666 0.162290970878905 0 1 1
"ENSMUSG00000070348.5" 907.237990233294 -0.829641208287483 0.0781945727301071 -3.1291008956702 0.0017534208932876 0.0468518040200761
"ENSMUSG00000048677.9" 129.857519202812 -0.64267157620292 0.194236601311265 -0.297107111080908 0.766384735518025 1
"ENSMUSG00000005534.10" 301.62512861105 0.14530944310582 0.135105287415555 0 1 1
"ENSMUSG00000004568.13" 2947.2226613766 -0.196733556408419 0.0528374198138744 0 1 1
"ENSMUSG00000069633.12" 44.6824360001098 0.553945637870736 0.342395116411783 0 1 1
"ENSMUSG00000047264.8" 65.132164708984 -3.94783048290399 0.370724225184971 -9.07107697239086 1.17846360983627e-19 1.73516490885788e-17
"ENSMUSG00000004567.16" 986.547983677067 0.110962682757653 0.0912179300712399 0 1 1
"ENSMUSG00000004565.15" 1957.71709868352 -0.538328265260001 0.0631048494379764 0 1 1
"ENSMUSG00000065952.13" 58.0693576745262 1.15517539348707 0.304359002772121 1.87348784682688 0.0610010494139994 0.880420896938307
"ENSMUSG00000066902.7" 11.7954418326186 0.201952457048499 0.767061089073234 0 1 1
"ENSMUSG00000044433.16" 1512.86626012845 -0.328399894382974 0.0729251513766045 0 1 1
"ENSMUSG00000019470.12" 1912.93888187268 0.187620725082179 0.0650229732136957 0 1 1
"ENSMUSG00000087687.3" 161.963521707071 -0.38664744530938 0.190232734606036 0 1 1
"ENSMUSG00000004626.14" 1562.1866349394 -0.0883207925806026 0.065890477903909 0 1 1
"ENSMUSG00000040236.4" 301.706321465693 0.234890308821687 0.133564263927644 0 1 1
"ENSMUSG00000097657.2" 22.0687686068702 0.137634721767171 0.508967092910353 0 1 1
"ENSMUSG00000011832.16" 229.489899259298 0.139533280065909 0.157959183705909 0 1 1
"ENSMUSG00000064125.14" 75.7842165699738 -0.0827751672437704 0.253344033291956 0 1 1
"ENSMUSG00000046589.7" 46.9901366013903 0.477865875669124 0.3602453087294 0 1 1
"ENSMUSG00000002948.19" 1110.27269169302 -0.14057126623612 0.0772735237143082 0 1 1
"ENSMUSG00000011837.4" 421.626455687128 0.099987492100155 0.118829210750928 0 1 1
"ENSMUSG00000048644.8" 82.6427565696388 0.0886266882157182 0.24915136182277 0 1 1
"ENSMUSG00000002949.15" 1517.24382930358 -0.118619641543297 0.068968346588064 0 1 1
"ENSMUSG00000040028.10" 2333.68496012758 -0.0215749532612767 0.0596900157565251 0 1 1
"ENSMUSG00000023235.14" 285.203379291427 0.21375881804898 0.13954914890169 0 1 1
"ENSMUSG00000109241.1" 21.7004952242069 -0.544222838756461 0.496454089360621 0 1 1
"ENSMUSG00000008206.16" 623.761441727825 -0.205095280270472 0.0969925437163704 0 1 1
"ENSMUSG00000058748.9" 395.54026615611 0.131009170309976 0.13485533164593 0 1 1
"ENSMUSG00000022322.8" 1069.31506004786 0.122973383360783 0.0800004763660268 0 1 1
"ENSMUSG00000043192.4" 108.618693130783 -0.312425996500602 0.235281864997476 0 1 1
"ENSMUSG00000001300.16" 100.807265096636 1.60789030352404 0.370499811617459 2.76094014282268 0.00576352385575005 0.131611324234292
"ENSMUSG00000040459.11" 2459.26015010233 -0.438649755702797 0.0640807286403142 0 1 1
"ENSMUSG00000109117.1" 13.679730105121 1.81252874275245 0.799248451901502 1.53590068158503 0.124562740966854 1
"ENSMUSG00000049717.9" 317.638957038252 -0.258629656172283 0.147942592126132 0 1 1
"ENSMUSG00000040396.12" 821.834809085092 0.0135466881664977 0.0956374422069469 0 1 1
"ENSMUSG00000038894.7" 354.62154264867 0.277837506824713 0.140850742546791 0 1 1
"ENSMUSG00000031502.11" 342.814197113691 3.03256595158341 0.276082475916531 8.8654792113725 7.61757280224836e-19 1.04538244232797e-16
"ENSMUSG00000031503.13" 134.879937215684 3.32874096291408 0.388956115096488 7.05421088832163 1.73582952184453e-12 1.56279938160971e-10
"ENSMUSG00000031504.6" 18.1184422222143 2.7702053703459 0.877341455070596 2.49075528916949 0.012747188239392 0.254853614941733
"ENSMUSG00000031505.11" 346.80809607864 -0.733942671416081 0.134294959535631 -1.10935042692647 0.267279039042576 1
"ENSMUSG00000056228.10" 807.873072413081 -0.0287934164219808 0.0931532216064679 0 1 1
"ENSMUSG00000045969.8" 1046.42724859231 -0.463250210101153 0.0745540336998564 0 1 1
"ENSMUSG00000031508.14" 3604.19756797114 0.0384048695525701 0.0638191239173958 0 1 1
"ENSMUSG00000109810.1" 9.53545652205271 0.00508455192781623 0.80680235516749 0 1 1
"ENSMUSG00000031509.10" 34.4953616290329 0.940470088289249 0.394480856643934 0.901203649253331 0.367480051045148 1
"ENSMUSG00000109933.1" 13.116397237507 0.0995684739500621 0.643862934417876 0 1 1
"ENSMUSG00000031511.16" 1164.69279641849 -0.0768957019041682 0.0750622074877961 0 1 1
"ENSMUSG00000096014.1" 84.3782167752481 1.37796506002995 0.311606014436576 2.54488848921177 0.0109312640258433 0.224583454949557
"ENSMUSG00000000759.14" 603.120035243169 -1.24812213286932 0.103166023932107 -6.42808171597835 1.2922427323573e-10 9.61360580098443e-09
"ENSMUSG00000031441.15" 641.224818233168 0.141183501733463 0.101615313669822 0 1 1
"ENSMUSG00000031442.21" 866.79701997466 -0.161319262134674 0.0856415005310307 0 1 1
"ENSMUSG00000038542.14" 1310.43393813378 0.0915913062258476 0.0708935894057804 0 1 1
"ENSMUSG00000031446.14" 1224.22062671998 0.0982161676319223 0.0728159434604798 0 1 1
"ENSMUSG00000031447.7" 11620.3590941951 -0.199820786828586 0.0479055685040533 0 1 1
"ENSMUSG00000038515.10" 750.481984125237 0.175167021980442 0.0901546123676391 0 1 1
"ENSMUSG00000099338.1" 16.5459445139267 0.559464788055308 0.619179259951256 0 1 1
"ENSMUSG00000038506.13" 193.249719323248 -1.85512322810694 0.198263554395724 -6.40642568553276 1.48970668369917e-10 1.10246094105171e-08
"ENSMUSG00000038497.7" 159.227950789973 -2.57539869467026 0.212913093409322 -9.34858520007749 8.8827926888129e-21 1.45997993786477e-18
"ENSMUSG00000038482.11" 2603.76870684548 -0.388272820141489 0.0557693869151598 0 1 1
"ENSMUSG00000031451.6" 300.475924754202 0.130262041972093 0.143035242007877 0 1 1
"ENSMUSG00000031453.16" 378.51051361875 0.499452029270751 0.132418156711652 0 1 1
"ENSMUSG00000038416.15" 1490.01808102936 -0.0432088939818814 0.0687284715021154 0 1 1
"ENSMUSG00000038398.8" 997.921388192972 0.242812011684139 0.0904091796791306 0 1 1
"ENSMUSG00000047710.8" 1101.92503032679 -0.307332811231909 0.0756699350711535 0 1 1
"ENSMUSG00000031458.8" 710.309264902494 0.114911330937064 0.096007403818885 0 1 1
"ENSMUSG00000038365.8" 539.201955947604 -0.104698212237044 0.105612127114713 0 1 1
"ENSMUSG00000050052.12" 695.759006090706 -0.516341836520053 0.0931106447461235 0 1 1
"ENSMUSG00000051978.9" 365.2630785548 0.0409192571855231 0.128867876852051 0 1 1
"ENSMUSG00000074461.2" 20.8279142583194 -0.0669773218332033 0.553095782928391 0 1 1
"ENSMUSG00000026317.7" 899.314365416687 -0.0713345439254659 0.08600886001788 0 1 1
"ENSMUSG00000071176.10" 148.934267271967 1.85089520770149 0.233046094172321 5.43211295377587 5.56906510939434e-08 2.98177027732155e-06
"ENSMUSG00000055675.6" 1331.54415856849 0.107141780743345 0.0726039509254414 0 1 1
"ENSMUSG00000031461.4" 391.398232527987 -0.459111383114713 0.127124971209285 0 1 1
"ENSMUSG00000039842.15" 847.002457741508 -0.635845119070369 0.0821752779009133 -0.619196182221209 0.535787126613054 1
"ENSMUSG00000031467.10" 1161.07288035059 -0.200866042752663 0.0737567435529995 0 1 1
"ENSMUSG00000039814.15" 279.191805537457 0.589991061457262 0.13817440554576 0.036392852324883 0.970969113424257 1
"ENSMUSG00000081094.4" 198.237999247711 0.0944413348551612 0.179886360961809 0 1 1
"ENSMUSG00000083218.2" 24.8925783751741 -0.14036308165275 0.45770879111438 0 1 1
"ENSMUSG00000087153.8" 74.1075521831135 0.764303497496713 0.302360259129346 0.593136800755408 0.5530896037348 1
"ENSMUSG00000110669.1" 50.5441347143367 0.92569659717983 0.343031222666799 0.993303448618271 0.320562097447815 1
"ENSMUSG00000110649.1" 111.761624257368 1.06419488699668 0.250611383457765 1.91225306553677 0.0558437426652771 0.826545866569311
"ENSMUSG00000110458.1" 46.9617597693807 0.670585864096201 0.35431319030369 0.24166010670293 0.809043543660331 1
"ENSMUSG00000096401.2" 98.7752452742413 0.322064202491009 0.244061784118561 0 1 1
"ENSMUSG00000071796.13" 106.17837968072 0.590981015334608 0.242507574278131 0.0248178417988269 0.980200259743862 1
"ENSMUSG00000071793.12" 185.832188382526 0.735948916528508 0.186288800414616 0.810496473600705 0.41765489097945 1
"ENSMUSG00000095403.8" 15.4898329499597 -0.294927655413969 0.622387452294841 0 1 1
"ENSMUSG00000006567.11" 151.855517779703 0.299680885777982 0.204930275327422 0 1 1
"ENSMUSG00000063362.13" 1056.39951299328 -0.0469790514034629 0.081249004641962 0 1 1
"ENSMUSG00000037738.11" 14.9776533835443 -0.032558782263645 0.58180532193959 0 1 1
"ENSMUSG00000031478.16" 300.200073731272 -0.3495896059218 0.141077237151442 0 1 1
"ENSMUSG00000037725.8" 2067.63634198816 0.171274632709957 0.0602920615947419 0 1 1
"ENSMUSG00000031479.9" 1571.23415270491 0.248976607550043 0.0703247548371095 0 1 1
"ENSMUSG00000031480.15" 48.7060363993352 0.273469716703957 0.351419422065437 0 1 1
"ENSMUSG00000031482.9" 652.771321722992 -0.0993157889234815 0.100131987827546 0 1 1
"ENSMUSG00000031533.4" 834.367740485962 -0.0512502413934823 0.0888369572980831 0 1 1
"ENSMUSG00000031534.15" 152.088242336765 0.0982059795809781 0.190565509295483 0 1 1
"ENSMUSG00000037656.9" 1885.40585162536 0.311813666737455 0.0622597673764414 0 1 1
"ENSMUSG00000097042.2" 100.527474629612 -0.139777568060419 0.232702451393003 0 1 1
"ENSMUSG00000008892.12" 1088.39184419607 -0.175541475213766 0.0759751429629395 0 1 1
"ENSMUSG00000031536.6" 648.049438567414 0.554784884799798 0.102900218381519 0 1 1
"ENSMUSG00000031537.15" 704.281133932769 0.178830181180647 0.0980391591062185 0 1 1
"ENSMUSG00000031538.6" 10.5230224911315 1.63587886102263 1.01800911938469 1.03232509443204 0.301919849128523 1
"ENSMUSG00000031539.6" 207.970906675077 0.578095700263588 0.161626097683553 0 1 1
"ENSMUSG00000031540.14" 2317.44509988114 -0.0684290547881473 0.0599271843021417 0 1 1
"ENSMUSG00000086741.1" 21.2541212127463 0.0863863117673999 0.51829298215307 0 1 1
"ENSMUSG00000063672.7" 104.233978883873 -0.141997323370947 0.223918218312869 0 1 1
"ENSMUSG00000031545.6" 1440.31920399779 -0.179742593217386 0.0708814782623829 0 1 1
"ENSMUSG00000031546.6" 1165.27810208066 -0.125852856246989 0.0765369362482727 0 1 1
"ENSMUSG00000015341.17" 1323.42696065936 0.0129346557989476 0.0774719398946636 0 1 1
"ENSMUSG00000031548.7" 2599.07052804771 0.653889495904773 0.0563727724276761 1.22270011239996 0.221442984522991 1
"ENSMUSG00000037492.16" 112.996397425364 0.148746906248778 0.237622207743187 0 1 1
"ENSMUSG00000031549.16" 18.1733518633826 0.160818562890633 0.609242197973009 0 1 1
"ENSMUSG00000031555.15" 772.515340747926 0.409018012107719 0.0911477698296598 0 1 1
"ENSMUSG00000031556.6" 425.987116957005 0.314218985687374 0.11975140234507 0 1 1
"ENSMUSG00000031557.16" 1254.12401179638 -0.561135979572982 0.0695643720228234 0 1 1
"ENSMUSG00000065954.11" 999.859491356093 0.258518823188301 0.0888574453781915 0 1 1
"ENSMUSG00000031565.18" 1356.85298851009 -0.796771416666327 0.0716965225003666 -2.95424252890491 0.00313437574312199 0.0785539027110448
"ENSMUSG00000037363.9" 43.184342136776 0.405469504081607 0.418091650482542 0 1 1
"ENSMUSG00000054823.16" 898.511106391839 -0.103034505212318 0.0857916438578011 0 1 1
"ENSMUSG00000031570.17" 176.284234300665 0.119365550397827 0.170145394722889 0 1 1
"ENSMUSG00000061313.8" 1048.45301817237 -0.356298820657676 0.0785045922011425 0 1 1
"ENSMUSG00000037316.9" 1317.97689984444 -0.229523103280191 0.0700286101842781 0 1 1
"ENSMUSG00000037296.7" 585.368047118569 -0.0114904894918299 0.0991793215317476 0 1 1
"ENSMUSG00000031574.8" 22.1290629401879 -0.20422959302402 0.522187713341711 0 1 1
"ENSMUSG00000031575.18" 10663.0947891827 0.120450242010635 0.040280508197245 0 1 1
"ENSMUSG00000031576.16" 23.3888848034839 0.165439236005799 0.478700019137769 0 1 1
"ENSMUSG00000037260.8" 392.5615486733 0.426291262892231 0.117924671570971 0 1 1
"ENSMUSG00000037251.5" 471.526222695275 -0.0717013002380477 0.112200700331747 0 1 1
"ENSMUSG00000015994.10" 2222.06230621405 -0.00695546479749238 0.058747287882451 0 1 1
"ENSMUSG00000037234.17" 974.983748468381 0.074864360121786 0.0873790763356227 0 1 1
"ENSMUSG00000013878.18" 154.109634343668 -0.0310449995327886 0.187895650445676 0 1 1
"ENSMUSG00000110317.1" 90.458991482178 0.171504983351545 0.250210380169557 0 1 1
"ENSMUSG00000037214.12" 179.601920900143 -0.110278642984847 0.175922580782093 0 1 1
"ENSMUSG00000085795.8" 33.959773013922 1.93936231439112 0.530278840081466 2.5541275858978 0.0106454240895449 0.219668714606886
"ENSMUSG00000031483.8" 1715.6666779439 0.0294897342174179 0.0638967482071021 0 1 1
"ENSMUSG00000031485.15" 1587.59871097962 0.12873972017006 0.0708644429699724 0 1 1
"ENSMUSG00000031486.15" 52.7253301826596 3.4975947551003 0.794753899285103 3.66482285522488 0.00024750983622245 0.00807979569285065
"ENSMUSG00000031487.5" 336.971561333848 -0.0897535968570398 0.127689294442336 0 1 1
"ENSMUSG00000031488.14" 1130.8629545502 -0.340974652835955 0.0738915998695976 0 1 1
"ENSMUSG00000039720.7" 276.616021032289 1.7088594398336 0.167381184536716 6.71459544406507 1.88588704793038e-11 1.54086782788994e-09
"ENSMUSG00000031489.15" 372.086724118978 -0.0549762719841165 0.123597870974014 0 1 1
"ENSMUSG00000109674.1" 29.4970407077808 0.612764757407123 0.448455868284193 0.0619955243139958 0.950566396227208 1
"ENSMUSG00000031490.6" 6463.75480714195 0.288064531759248 0.0455185834216008 0 1 1
"ENSMUSG00000109953.1" 33.0973165135751 1.78788575454173 0.882804898099068 1.36261506524354 0.173003858353705 1
"ENSMUSG00000063626.6" 14.5414741747237 2.40049726276767 1.61066983063978 1.12719238139908 0.2596611509328 1
"ENSMUSG00000110331.1" 261.150471488872 -0.00719845529662828 0.145506907920027 0 1 1
"ENSMUSG00000039661.14" 12.1828803930741 4.32738687013849 1.62456822923015 2.30364247070792 0.0212427216901902 0.387940401926148
"ENSMUSG00000039328.11" 81.8805088825674 0.851587940411494 0.265238544831526 1.00522885864757 0.314786662114644 1
"ENSMUSG00000031577.10" 627.722606173221 0.217683570528125 0.103737682212746 0 1 1
"ENSMUSG00000031578.5" 2568.33726523479 -0.303539831006278 0.0635041352199106 0 1 1
"ENSMUSG00000046152.16" 212.461408959902 -0.0556481635690189 0.151153482735936 0 1 1
"ENSMUSG00000062991.9" 27.3094519487247 2.06667685975715 0.667720936965068 2.21906230134208 0.0264824863196674 0.462135733491973
"ENSMUSG00000031583.13" 290.959102515303 -0.589212496479535 0.133372380272717 -0.0318656362710835 0.974579202997689 1
"ENSMUSG00000049184.6" 111.896147321516 -0.191172092848448 0.224711616298735 0 1 1
"ENSMUSG00000009628.14" 324.975248684225 -0.300891076355333 0.14149036940362 0 1 1
"ENSMUSG00000009630.10" 1873.21013293424 -0.172715754591037 0.0631339287226945 0 1 1
"ENSMUSG00000052906.7" 900.856573739406 1.95128693564786 0.0938039031519379 14.5657524795489 4.63848731281043e-48 3.12214372221788e-45
"ENSMUSG00000031584.16" 3629.59821159436 -0.496498108342996 0.0495487847186384 0 1 1
"ENSMUSG00000031585.13" 1254.27795798478 -0.602648171142715 0.0904976290574659 -0.195426892458463 0.845058765331139 1
"ENSMUSG00000031586.17" 3146.5029964915 -0.187267133059457 0.05320414820502 0 1 1
"ENSMUSG00000031516.11" 583.688432003491 -0.168923376292625 0.106074185024062 0 1 1
"ENSMUSG00000063412.4" 22.919737531196 -0.449762619607606 0.478990316790471 0 1 1
"ENSMUSG00000031513.8" 533.503980930956 -0.128135383466041 0.102722782214927 0 1 1
"ENSMUSG00000031532.7" 870.89053756602 0.524187924078159 0.0889284514779156 0 1 1
"ENSMUSG00000031530.6" 48.3088141820981 0.344074453725535 0.355660744390492 0 1 1
"ENSMUSG00000031529.5" 3255.3749287681 -0.145498756589398 0.0540745500330188 0 1 1
"ENSMUSG00000054247.6" 9.26827483267448 -0.000979251448228816 0.784148481853871 0 1 1
